Disease,Year,Pro_Code,PROVINCE,Week_no,Count,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
Dengue,2024,CRI,COSTA RICA,4,568,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60,53,43,43,55,44,48,51
Dengue,2024,CRI,COSTA RICA,5,472,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60,53,43,43,55,44,48
Dengue,2024,CRI,COSTA RICA,6,421,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60,53,43,43,55,44
Dengue,2024,CRI,COSTA RICA,7,401,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60,53,43,43,55
Dengue,2024,CRI,COSTA RICA,8,340,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60,53,43,43
Dengue,2024,CRI,COSTA RICA,9,289,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60,53,43
Dengue,2024,CRI,COSTA RICA,10,256,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60,53
Dengue,2024,CRI,COSTA RICA,11,238,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56,60
Dengue,2024,CRI,COSTA RICA,12,178,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52,56
Dengue,2024,CRI,COSTA RICA,13,247,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77,52
Dengue,2024,CRI,COSTA RICA,14,216,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78,77
Dengue,2024,CRI,COSTA RICA,15,214,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76,78
Dengue,2024,CRI,COSTA RICA,16,216,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110,76
Dengue,2024,CRI,COSTA RICA,17,223,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142,110
Dengue,2024,CRI,COSTA RICA,18,285,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105,142
Dengue,2024,CRI,COSTA RICA,19,280,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138,105
Dengue,2024,CRI,COSTA RICA,20,368,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146,138
Dengue,2024,CRI,COSTA RICA,21,489,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149,146
Dengue,2024,CRI,COSTA RICA,22,636,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228,149
Dengue,2024,CRI,COSTA RICA,23,648,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237,228
Dengue,2024,CRI,COSTA RICA,24,790,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306,237
Dengue,2024,CRI,COSTA RICA,25,739,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343,306
Dengue,2024,CRI,COSTA RICA,26,758,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436,343
Dengue,2024,CRI,COSTA RICA,27,768,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533,436
Dengue,2024,CRI,COSTA RICA,28,1082,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548,533
Dengue,2024,CRI,COSTA RICA,29,1017,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787,548
Dengue,2024,CRI,COSTA RICA,30,1058,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798,787
Dengue,2024,CRI,COSTA RICA,31,1102,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945,798
Dengue,2024,CRI,COSTA RICA,32,1087,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999,945
Dengue,2024,CRI,COSTA RICA,33,1182,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097,999
Dengue,2024,CRI,COSTA RICA,34,1162,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174,1097
Dengue,2024,CRI,COSTA RICA,35,1015,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976,1174
Dengue,2024,CRI,COSTA RICA,36,1088,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171,976
Dengue,2024,CRI,COSTA RICA,37,1143,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217,1171
Dengue,2024,CRI,COSTA RICA,38,1022,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539,1217
Dengue,2024,CRI,COSTA RICA,39,908,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486,1539
Dengue,2024,CRI,COSTA RICA,40,854,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526,1486
Dengue,2024,CRI,COSTA RICA,41,702,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402,1526
Dengue,2024,CRI,COSTA RICA,42,597,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471,1402
Dengue,2024,CRI,COSTA RICA,43,588,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647,1471
Dengue,2024,CRI,COSTA RICA,44,494,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749,1647
Dengue,2024,CRI,COSTA RICA,45,387,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520,1749
Dengue,2024,CRI,COSTA RICA,46,431,431,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473,1520
Dengue,2024,CRI,COSTA RICA,47,402,402,431,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388,1473
Dengue,2024,CRI,COSTA RICA,48,340,340,402,431,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057,1388
Dengue,2024,CRI,COSTA RICA,49,312,312,340,402,431,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541,1057
Dengue,2024,CRI,COSTA RICA,50,197,197,312,340,402,431,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276,541
Dengue,2024,CRI,COSTA RICA,51,125,125,197,312,340,402,431,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981,276
Dengue,2024,CRI,COSTA RICA,52,0,0,125,197,312,340,402,431,387,494,588,597,702,854,908,1022,1143,1088,1015,1162,1182,1087,1102,1058,1017,1082,768,758,739,790,648,636,489,368,280,285,223,216,214,216,247,178,238,256,289,340,401,421,472,568,631,641,736,981
